name,country,role,baseprice,ipl_team
Rohit Sharma,Australia,Bowler,1.2,Lucknow Super Giants
Virat Kohli,West Indies,Batsman,1.54,Rajasthan Royals
MS Dhoni,Afghanistan,Bowler,1.44,Mumbai Indians
KL Rahul,New Zealand,Batsman,1.5,Royal Challengers Bangalore
Hardik Pandya,Australia,Wicketkeeper,0.37,Mumbai Indians
Ravindra Jadeja,England,Wicketkeeper,1.91,Delhi Capitals
Shubman Gill,England,Bowler,0.63,Chennai Super Kings
Rishabh Pant,New Zealand,Batsman,0.51,Punjab Kings
Suryakumar Yadav,India,Allrounder,0.62,Punjab Kings
Jasprit Bumrah,South Africa,Wicketkeeper,1.42,Gujarat Titans
David Warner,West Indies,Wicketkeeper,1.01,Sunrisers Hyderabad
Steve Smith,New Zealand,Wicketkeeper,0.36,Rajasthan Royals
Pat Cummins,New Zealand,Wicketkeeper,1.94,Punjab Kings
Joe Root,New Zealand,Allrounder,1.14,Lucknow Super Giants
Ben Stokes,Pakistan,Allrounder,1.51,Gujarat Titans
Kane Williamson,Australia,Allrounder,0.7,Mumbai Indians
Trent Boult,South Africa,Batsman,1.84,Delhi Capitals
Martin Guptill,England,Allrounder,0.79,Mumbai Indians
Babar Azam,England,Bowler,0.51,Chennai Super Kings
Shaheen Afridi,Pakistan,Batsman,1.92,Mumbai Indians
Mohammad Rizwan,South Africa,Bowler,1.09,Mumbai Indians
Quinton de Kock,England,Wicketkeeper,0.33,Rajasthan Royals
Kagiso Rabada,England,Wicketkeeper,1.2,Gujarat Titans
Faf du Plessis,England,Wicketkeeper,1.31,Sunrisers Hyderabad
AB de Villiers,Australia,Wicketkeeper,0.68,Lucknow Super Giants
Chris Gayle,West Indies,Allrounder,0.63,Chennai Super Kings
Andre Russell,England,Allrounder,1.63,Gujarat Titans
Sunil Narine,New Zealand,Batsman,1.59,Punjab Kings
Mujeeb Ur Rahman,South Africa,Wicketkeeper,1.23,Chennai Super Kings
Rashid Khan,England,Batsman,0.34,Gujarat Titans